TestExecutive(R) Version 5.0.17
SMU诊断通过  SMU Diagnostics Passed (Version 5)
 
17 JUL 17  11:17:03
C:\USERS\C919\DESKTOP\10102_WIT_P\500V.RO
 
ABT E D S
INP "Serial number" Y ser
SERIAL NUMBER
SERIAL NUMBER\500V
SEL E:\TESTFILE\report\10102_WIT_V.TXT
ACT E:\919UT.UT
  
F 500V >30M 0.1T 0.2S
  
STP
停止
测试引擎输入中断模式，按下前进继续
ENB DIG PAT DTB
  
*绝缘测试*
INP "请输入温度，湿度" Y ser
请输入温度，湿度
请输入温度，湿度\摄氏度：26.7，湿度：57%
INP "开始" Y ser
开始
开始\
F SMU       500V      30.00M              00.200S    00.100T
:      	FC 	54917 	     	      	         	   	3U-274A-P1-B-D4
:      	   	      	00945	PASS 	 715.5M   	OHM	GND
:      	FC 	59643 	     	      	         	   	3U-274A-P8-B-1
:      	   	      	00945	PASS 	 627.9M   	OHM	GND
:      	FC 	59644 	     	      	         	   	3U-274A-P8-B-2
:      	   	      	00945	PASS 	 662.3M   	OHM	GND
:      	FC 	58807 	     	      	         	   	3U-274A-P5-B-25
:      	   	      	00945	PASS 	 738.5M   	OHM	GND
:      	FC 	58806 	     	      	         	   	3U-274A-P5-B-24
:      	   	      	00945	PASS 	 658.3M   	OHM	GND
:      	FC 	58739 	     	      	         	   	3U-274A-P5-B-7
:      	   	      	00945	PASS 	 708.0M   	OHM	GND
:      	FC 	58740 	     	      	         	   	3U-274A-P5-B-8
:      	   	      	00945	PASS 	 698.8M   	OHM	GND
:      	FC 	58742 	     	      	         	   	3U-274A-P5-B-10
:      	   	      	00945	PASS 	 723.1M   	OHM	GND
:      	FC 	58741 	     	      	         	   	3U-274A-P5-B-9
:      	   	      	00945	PASS 	 699.1M   	OHM	GND
:      	FC 	58733 	     	      	         	   	3U-274A-P5-B-1
:      	   	      	00945	PASS 	 646.4M   	OHM	GND
:      	FC 	58734 	     	      	         	   	3U-274A-P5-B-2
:      	   	      	00945	PASS 	 668.8M   	OHM	GND
:      	FC 	56428 	     	      	         	   	3U-274A-P3-B-C5
:      	   	      	00945	PASS 	 678.3M   	OHM	GND
:      	FC 	56427 	     	      	         	   	3U-274A-P3-B-C4
:      	   	      	00945	PASS 	 704.7M   	OHM	GND
:      	FC 	56436 	     	      	         	   	3U-274A-P3-B-D3
:      	   	      	00945	PASS 	 711.7M   	OHM	GND
:      	FC 	56437 	     	      	         	   	3U-274A-P3-B-D4
:      	   	      	00945	PASS 	 714.7M   	OHM	GND
:      	FC 	54700 	     	      	         	   	3U-274A-P6-A-1
:      	   	      	00945	PASS 	 690.9M   	OHM	GND
:      	FC 	54701 	     	      	         	   	3U-274A-P6-A-2
:      	   	      	00945	PASS 	 723.5M   	OHM	GND
:      	FC 	54708 	     	      	         	   	3U-274A-P6-A-9
:      	   	      	00945	PASS 	 761.3M   	OHM	GND
:      	FC 	54709 	     	      	         	   	3U-274A-P6-A-10
:      	   	      	00945	PASS 	 776.2M   	OHM	GND
:      	FC 	54915 	     	      	         	   	3U-274A-P1-B-D2
:      	   	      	00945	PASS 	 727.7M   	OHM	GND
:      	FC 	54905 	     	      	         	   	3U-274A-P1-B-C2
:      	   	      	00945	PASS 	 729.7M   	OHM	GND
:      	FC 	54845 	     	      	         	   	3U-274A-P1-B-B2
:      	   	      	00945	PASS 	 731.8M   	OHM	GND
:      	FC 	54909 	     	      	         	   	3U-274A-P1-B-C6
:      	   	      	00945	PASS 	 735.7M   	OHM	GND
:      	FC 	54919 	     	      	         	   	3U-274A-P1-B-D6
:      	   	      	00945	PASS 	 724.8M   	OHM	GND
:      	FC 	58402 	     	      	         	   	3U-274A-P4-B-B3
:      	   	      	00945	PASS 	 730.5M   	OHM	GND
:      	FC 	54912 	     	      	         	   	3U-274A-P1-B-C9
:      	   	      	00945	PASS 	 711.2M   	OHM	GND
:      	FC 	54913 	     	      	         	   	3U-274A-P1-B-C10
:      	   	      	00945	PASS 	 755.8M   	OHM	GND
:      	FC 	58526 	     	      	         	   	3U-274A-P2-A-D7
:      	   	      	00945	PASS 	 673.8M   	OHM	GND
:      	FC 	58516 	     	      	         	   	3U-274A-P2-A-C7
:      	   	      	00945	PASS 	 648.4M   	OHM	GND
:      	FC 	58536 	     	      	         	   	3U-274A-P2-B-A7
:      	   	      	00945	PASS 	 755.1M   	OHM	GND
:      	FC 	58548 	     	      	         	   	3U-274A-P2-B-B9
:      	   	      	00945	PASS 	 768.5M   	OHM	GND
:      	FC 	58602 	     	      	         	   	3U-274A-P2-B-C3
:      	   	      	00945	PASS 	 757.2M   	OHM	GND
:      	FC 	67141 	     	      	         	   	D-271C-P1-B
:      	   	      	00945	PASS 	 596.5M   	OHM	GND
:      	FC 	67142 	     	      	         	   	D-271C-P1-C
:      	   	      	00945	PASS 	 644.9M   	OHM	GND
:      	FC 	69211 	     	      	         	   	D-272C-P1-B
:      	   	      	00945	PASS 	 672.4M   	OHM	GND
:      	FC 	69212 	     	      	         	   	D-272C-P1-C
:      	   	      	00945	PASS 	 648.7M   	OHM	GND
:      	FC 	36538 	     	      	         	   	P-271-P1-9
:      	   	      	00945	PASS 	 754.4M   	OHM	GND
:      	FC 	36539 	     	      	         	   	P-271-P1-10
:      	   	      	00945	PASS 	 769.1M   	OHM	GND
:      	FC 	36548 	     	      	         	   	P-271-P1-19
:      	   	      	00945	PASS 	 630.9M   	OHM	GND
:      	FC 	36542 	     	      	         	   	P-271-P1-13
:      	   	      	00945	PASS 	 757.2M   	OHM	GND
:      	FC 	36549 	     	      	         	   	P-271-P1-20
:      	   	      	00945	PASS 	 757.9M   	OHM	GND
:      	FC 	36541 	     	      	         	   	P-271-P1-12
:      	   	      	00945	PASS 	 794.0M   	OHM	GND
:      	FC 	36600 	     	      	         	   	P-271-P1-21
:      	   	      	00945	PASS 	 773.6M   	OHM	GND
:      	FC 	37034 	     	      	         	   	S-271-P2-15
:      	   	      	00945	PASS 	 699.0M   	OHM	GND
:      	FC 	37021 	     	      	         	   	S-271-P2-2
:      	   	      	00945	PASS 	 716.4M   	OHM	GND
:      	FC 	37022 	     	      	         	   	S-271-P2-3
:      	   	      	00945	PASS 	 731.2M   	OHM	GND
:      	FC 	37035 	     	      	         	   	S-271-P2-16
:      	   	      	00945	PASS 	 726.4M   	OHM	GND
:      	FC 	40234 	     	      	         	   	U-272B-P1-5
:      	   	      	00945	PASS 	 716.2M   	OHM	GND
:      	FC 	40230 	     	      	         	   	U-272B-P1-1
:      	   	      	00945	PASS 	 728.7M   	OHM	GND
:      	FC 	40231 	     	      	         	   	U-272B-P1-2
:      	   	      	00945	PASS 	 742.3M   	OHM	GND
:      	FC 	40232 	     	      	         	   	U-272B-P1-3
:      	   	      	00945	PASS 	 733.9M   	OHM	GND
:      	FC 	40233 	     	      	         	   	U-272B-P1-4
:      	   	      	00945	PASS 	 740.2M   	OHM	GND
:      	FC 	40244 	     	      	         	   	U-272B-P2-5
:      	   	      	00945	PASS 	 366.3M   	OHM	GND
:      	FC 	40240 	     	      	         	   	U-272B-P2-1
:      	   	      	00945	PASS 	 483.4M   	OHM	GND
:      	FC 	40241 	     	      	         	   	U-272B-P2-2
:      	   	      	00945	PASS 	 535.7M   	OHM	GND
:      	FC 	40242 	     	      	         	   	U-272B-P2-3
:      	   	      	00945	PASS 	 696.9M   	OHM	GND
:      	FC 	40243 	     	      	         	   	U-272B-P2-4
:      	   	      	00945	PASS 	 719.4M   	OHM	GND
:      	FC 	41314 	     	      	         	   	U-273B-P2-5
:      	   	      	00945	PASS 	 690.4M   	OHM	GND
:      	FC 	41310 	     	      	         	   	U-273B-P2-1
:      	   	      	00945	PASS 	 693.7M   	OHM	GND
:      	FC 	41311 	     	      	         	   	U-273B-P2-2
:      	   	      	00945	PASS 	 702.8M   	OHM	GND
:      	FC 	41312 	     	      	         	   	U-273B-P2-3
:      	   	      	00945	PASS 	 686.3M   	OHM	GND
:      	FC 	41313 	     	      	         	   	U-273B-P2-4
:      	   	      	00945	PASS 	 725.5M   	OHM	GND
:      	FC 	41324 	     	      	         	   	U-273B-P1-5
:      	   	      	00945	PASS 	 712.6M   	OHM	GND
:      	FC 	41320 	     	      	         	   	U-273B-P1-1
:      	   	      	00945	PASS 	 756.0M   	OHM	GND
:      	FC 	41321 	     	      	         	   	U-273B-P1-2
:      	   	      	00945	PASS 	 749.0M   	OHM	GND
:      	FC 	41322 	     	      	         	   	U-273B-P1-3
:      	   	      	00945	PASS 	 740.1M   	OHM	GND
:      	FC 	41323 	     	      	         	   	U-273B-P1-4
:      	   	      	00945	PASS 	 749.0M   	OHM	GND
:      	FC 	40800 	     	      	         	   	U-274B-P1-11
:      	   	      	00945	PASS 	 769.4M   	OHM	GND
:      	FC 	40749 	     	      	         	   	U-274B-P1-10
:      	   	      	00945	PASS 	 766.1M   	OHM	GND
:      	FC 	40740 	     	      	         	   	U-274B-P1-1
:      	   	      	00945	PASS 	 759.2M   	OHM	GND
:      	FC 	40741 	     	      	         	   	U-274B-P1-2
:      	   	      	00945	PASS 	 756.1M   	OHM	GND
:      	FC 	40742 	     	      	         	   	U-274B-P1-3
:      	   	      	00945	PASS 	 778.5M   	OHM	GND
:      	FC 	40730 	     	      	         	   	U-274B-P3-1
:      	   	      	00945	PASS 	 728.5M   	OHM	GND
:      	FC 	40731 	     	      	         	   	U-274B-P3-2
:      	   	      	00945	PASS 	 733.0M   	OHM	GND
:      	FC 	40732 	     	      	         	   	U-274B-P3-3
:      	   	      	00945	PASS 	 741.5M   	OHM	GND
:      	FC 	40733 	     	      	         	   	U-274B-P3-4
:      	   	      	00945	PASS 	 778.1M   	OHM	GND
:      	FC 	40734 	     	      	         	   	U-274B-P3-5
:      	   	      	00945	PASS 	 760.3M   	OHM	GND
:      	FC 	40735 	     	      	         	   	U-274B-P3-6
:      	   	      	00945	PASS 	 756.0M   	OHM	GND
:      	FC 	40818 	     	      	         	   	U-274B-P2-9
:      	   	      	00945	PASS 	 707.6M   	OHM	GND
:      	FC 	40815 	     	      	         	   	U-274B-P2-6
:      	   	      	00945	PASS 	 547.7M   	OHM	GND
:      	FC 	40816 	     	      	         	   	U-274B-P2-7
:      	   	      	00945	PASS 	 644.7M   	OHM	GND
:      	FC 	40822 	     	      	         	   	U-274B-P2-13
:      	   	      	00945	PASS 	 685.4M   	OHM	GND
:      	FC 	40820 	     	      	         	   	U-274B-P2-11
:      	   	      	00945	PASS 	 717.9M   	OHM	GND
:      	FC 	40819 	     	      	         	   	U-274B-P2-10
:      	   	      	00945	PASS 	 753.0M   	OHM	GND
:      	FC 	40810 	     	      	         	   	U-274B-P2-1
:      	   	      	00945	PASS 	 735.3M   	OHM	GND
:      	FC 	40811 	     	      	         	   	U-274B-P2-2
:      	   	      	00945	PASS 	 757.4M   	OHM	GND
:      	FC 	40812 	     	      	         	   	U-274B-P2-3
:      	   	      	00945	PASS 	 753.9M   	OHM	GND
:      	FC 	40830 	     	      	         	   	U-274B-P4-1
:      	   	      	00945	PASS 	 747.6M   	OHM	GND
:      	FC 	40831 	     	      	         	   	U-274B-P4-2
:      	   	      	00945	PASS 	 742.6M   	OHM	GND
:      	FC 	40832 	     	      	         	   	U-274B-P4-3
:      	   	      	00945	PASS 	 752.2M   	OHM	GND
:      	FC 	40833 	     	      	         	   	U-274B-P4-4
:      	   	      	00945	PASS 	 746.8M   	OHM	GND
:      	FC 	40834 	     	      	         	   	U-274B-P4-5
:      	   	      	00945	PASS 	 743.3M   	OHM	GND
:      	FC 	40835 	     	      	         	   	U-274B-P4-6
:      	   	      	00945	PASS 	 727.5M   	OHM	GND
:      	FC 	40817 	     	      	         	   	U-274B-P2-8
:      	   	      	00945	PASS 	 689.1M   	OHM	GND
:      	FC 	40743 	     	      	         	   	U-274B-P1-4
:      	   	      	00945	PASS 	 713.9M   	OHM	GND
:      	FC 	40744 	     	      	         	   	U-274B-P1-5
:      	   	      	00945	PASS 	 687.1M   	OHM	GND
:      	FC 	40813 	     	      	         	   	U-274B-P2-4
:      	   	      	00945	PASS 	 714.2M   	OHM	GND
:      	FC 	40814 	     	      	         	   	U-274B-P2-5
:      	   	      	00945	PASS 	 725.2M   	OHM	GND
:      	FC 	40748 	     	      	         	   	U-274B-P1-9
:      	   	      	00945	PASS 	 714.4M   	OHM	GND
:      	FC 	40747 	     	      	         	   	U-274B-P1-8
:      	   	      	00945	PASS 	 729.6M   	OHM	GND
:      	FC 	40745 	     	      	         	   	U-274B-P1-6
:      	   	      	00945	PASS 	 715.7M   	OHM	GND
:      	FC 	40746 	     	      	         	   	U-274B-P1-7
:      	   	      	00945	PASS 	 716.8M   	OHM	GND
:      	FC 	40802 	     	      	         	   	U-274B-P1-13
:      	   	      	00945	PASS 	 697.3M   	OHM	GND
:      	FC 	75248 	     	      	         	   	U-27CC-P1-19
:      	   	      	00945	PASS 	 719.8M   	OHM	GND
:      	FC 	75440 	     	      	         	   	U-27CC-P7-A
:      	   	      	00945	PASS 	 629.2M   	OHM	GND
:      	FC 	75441 	     	      	         	   	U-27CC-P7-B
:      	   	      	00945	PASS 	 636.1M   	OHM	GND
:      	FC 	75442 	     	      	         	   	U-27CC-P7-C
:      	   	      	00945	PASS 	 654.1M   	OHM	GND
:      	FC 	75247 	     	      	         	   	U-27CC-P1-18
:      	   	      	00945	PASS 	 709.7M   	OHM	GND
:      	FC 	75121 	     	      	         	   	U-27CC-P5-52
:      	   	      	00945	PASS 	 749.3M   	OHM	GND
:      	FC 	75111 	     	      	         	   	U-27CC-P5-42
:      	   	      	00945	PASS 	 764.0M   	OHM	GND
:      	FC 	75343 	     	      	         	   	U-27CC-P1-64
:      	   	      	00945	PASS 	 758.2M   	OHM	GND
:      	FC 	75324 	     	      	         	   	U-27CC-P1-45
:      	   	      	00945	PASS 	 731.7M   	OHM	GND
:      	FC 	75412 	     	      	         	   	U-27CC-P1-83
:      	   	      	00945	PASS 	 760.6M   	OHM	GND
:      	FC 	75426 	     	      	         	   	U-27CC-P1-97
:      	   	      	00945	PASS 	 761.7M   	OHM	GND
:      	FC 	75427 	     	      	         	   	U-27CC-P1-98
:      	   	      	00945	PASS 	 755.8M   	OHM	GND
:      	FC 	75123 	     	      	         	   	U-27CC-P5-54
:      	   	      	00945	PASS 	 691.2M   	OHM	GND
:      	FC 	75114 	     	      	         	   	U-27CC-P5-45
:      	   	      	00945	PASS 	 718.5M   	OHM	GND
:      	FC 	75216 	     	      	         	   	U-27CC-P5-97
:      	   	      	00945	PASS 	 720.9M   	OHM	GND
:      	FC 	75217 	     	      	         	   	U-27CC-P5-98
:      	   	      	00945	PASS 	 713.5M   	OHM	GND
:      	FC 	75304 	     	      	         	   	U-27CC-P1-25
:      	   	      	00945	PASS 	 753.8M   	OHM	GND
:      	FC 	75245 	     	      	         	   	U-27CC-P1-16
:      	   	      	00945	PASS 	 584.7M   	OHM	GND
:      	FC 	75414 	     	      	         	   	U-27CC-P1-85
:      	   	      	00945	PASS 	 662.9M   	OHM	GND
:      	FC 	75413 	     	      	         	   	U-27CC-P1-84
:      	   	      	00945	PASS 	 708.1M   	OHM	GND
:      	FC 	75230 	     	      	         	   	U-27CC-P1-1
:      	   	      	00945	PASS 	 705.6M   	OHM	GND
:      	FC 	75231 	     	      	         	   	U-27CC-P1-2
:      	   	      	00945	PASS 	 751.0M   	OHM	GND
:      	FC 	75044 	     	      	         	   	U-27CC-P5-25
:      	   	      	00945	PASS 	 762.0M   	OHM	GND
:      	FC 	75035 	     	      	         	   	U-27CC-P5-16
:      	   	      	00945	PASS 	 785.2M   	OHM	GND
:      	FC 	75204 	     	      	         	   	U-27CC-P5-85
:      	   	      	00945	PASS 	 765.4M   	OHM	GND
:      	FC 	75203 	     	      	         	   	U-27CC-P5-84
:      	   	      	00945	PASS 	 767.5M   	OHM	GND
:      	FC 	75020 	     	      	         	   	U-27CC-P5-1
:      	   	      	00945	PASS 	 733.6M   	OHM	GND
:      	FC 	75021 	     	      	         	   	U-27CC-P5-2
:      	   	      	00945	PASS 	 778.3M   	OHM	GND
:      	FC 	75344 	     	      	         	   	U-27CC-P1-65
:      	   	      	00945	PASS 	 748.7M   	OHM	GND
:      	FC 	75345 	     	      	         	   	U-27CC-P1-66
:      	   	      	00945	PASS 	 742.4M   	OHM	GND
:      	FC 	75321 	     	      	         	   	U-27CC-P1-42
:      	   	      	00945	PASS 	 712.8M   	OHM	GND
:      	FC 	75331 	     	      	         	   	U-27CC-P1-52
:      	   	      	00945	PASS 	 734.4M   	OHM	GND
:      	FC 	75202 	     	      	         	   	U-27CC-P5-83
:      	   	      	00945	PASS 	 702.6M   	OHM	GND
:      	FC 	75133 	     	      	         	   	U-27CC-P5-64
:      	   	      	00945	PASS 	 724.5M   	OHM	GND
:      	FC 	75102 	     	      	         	   	U-27CC-P5-33
:      	   	      	00945	PASS 	 737.0M   	OHM	GND
:      	FC 	75312 	     	      	         	   	U-27CC-P1-33
:      	   	      	00945	PASS 	 746.1M   	OHM	GND
:      	FC 	75333 	     	      	         	   	U-27CC-P1-54
:      	   	      	00945	PASS 	 755.3M   	OHM	GND
:      	FC 	75135 	     	      	         	   	U-27CC-P5-66
:      	   	      	00945	PASS 	 736.7M   	OHM	GND
:      	FC 	75309 	     	      	         	   	U-27CC-P1-30
:      	   	      	00945	PASS 	 794.4M   	OHM	GND
:      	FC 	75340 	     	      	         	   	U-27CC-P1-61
:      	   	      	00945	PASS 	 791.5M   	OHM	GND
:      	FC 	75830 	     	      	         	   	U-27DC-P6-1
:      	   	      	00945	PASS 	 761.1M   	OHM	GND
:      	FC 	75831 	     	      	         	   	U-27DC-P6-2
:      	   	      	00945	PASS 	 771.6M   	OHM	GND
:      	FC 	75834 	     	      	         	   	U-27DC-P6-5
:      	   	      	00945	PASS 	 775.4M   	OHM	GND
:      	FC 	75833 	     	      	         	   	U-27DC-P6-4
:      	   	      	00945	PASS 	 792.1M   	OHM	GND
:      	FC 	75832 	     	      	         	   	U-27DC-P6-3
:      	   	      	00945	PASS 	 787.0M   	OHM	GND
:      	FC 	75620 	     	      	         	   	U-27DC-P5-1
:      	   	      	00945	PASS 	 656.3M   	OHM	GND
:      	FC 	75621 	     	      	         	   	U-27DC-P5-2
:      	   	      	00945	PASS 	 674.3M   	OHM	GND
:      	FC 	75624 	     	      	         	   	U-27DC-P5-5
:      	   	      	00945	PASS 	 673.9M   	OHM	GND
:      	FC 	75623 	     	      	         	   	U-27DC-P5-4
:      	   	      	00945	PASS 	 685.4M   	OHM	GND
:      	FC 	75622 	     	      	         	   	U-27DC-P5-3
:      	   	      	00945	PASS 	 683.8M   	OHM	GND
:      	FC 	75635 	     	      	         	   	U-27DC-P3-6
:      	   	      	00945	PASS 	 697.9M   	OHM	GND
:      	FC 	75634 	     	      	         	   	U-27DC-P3-5
:      	   	      	00945	PASS 	 750.6M   	OHM	GND
:      	FC 	75633 	     	      	         	   	U-27DC-P3-4
:      	   	      	00945	PASS 	 740.1M   	OHM	GND
:      	FC 	75610 	     	      	         	   	U-27DC-P4-1
:      	   	      	00945	PASS 	 739.9M   	OHM	GND
:      	FC 	75611 	     	      	         	   	U-27DC-P4-2
:      	   	      	00945	PASS 	 771.4M   	OHM	GND
:      	FC 	75612 	     	      	         	   	U-27DC-P4-3
:      	   	      	00945	PASS 	 755.6M   	OHM	GND
:      	FC 	75613 	     	      	         	   	U-27DC-P4-4
:      	   	      	00945	PASS 	 751.2M   	OHM	GND
:      	FC 	75614 	     	      	         	   	U-27DC-P4-5
:      	   	      	00945	PASS 	 738.8M   	OHM	GND
:      	FC 	75631 	     	      	         	   	U-27DC-P3-2
:      	   	      	00945	PASS 	 588.1M   	OHM	GND
:      	FC 	75615 	     	      	         	   	U-27DC-P4-6
:      	   	      	00945	PASS 	 730.6M   	OHM	GND
:      	FC 	68414 	     	      	         	   	U-27FC-P1-5
:      	   	      	00945	PASS 	 801.2M   	OHM	GND
:      	FC 	66924 	     	      	         	   	U-27GC-P1-5
:      	   	      	00945	PASS 	 592.1M   	OHM	GND
:      	FC 	67904 	     	      	         	   	U-27HC-P1-5
:      	   	      	00945	PASS 	 830.3M   	OHM	GND
:      	FC 	67834 	     	      	         	   	U-27JC-P1-5
:      	   	      	00945	PASS 	 635.7M   	OHM	GND
:      	FC 	37134 	     	      	         	   	U-761-P1-R
:      	   	      	00945	PASS 	 760.2M   	OHM	GND
:      	FC 	37135 	     	      	         	   	U-761-P1-S
:      	   	      	00945	PASS 	 740.3M   	OHM	GND
:      	FC 	37214 	     	      	         	   	U-761-P3-R
:      	   	      	00945	PASS 	 695.2M   	OHM	GND
:      	FC 	37215 	     	      	         	   	U-761-P3-S
:      	   	      	00945	PASS 	 730.5M   	OHM	GND
:      	FC 	36610 	     	      	         	   	P-271-P3-1
:      	   	      	00945	PASS 	 691.4M   	OHM	GND
:      	FC 	37620 	     	      	         	   	U-275B-P5-1
:      	   	      	00945	PASS 	 707.3M   	OHM	GND
:      	FC 	75500 	     	      	         	   	U-27CC-P2-A
:      	   	      	00945	PASS 	 673.5M   	OHM	GND
:      	FC 	75501 	     	      	         	   	U-27CC-P2-B
:      	   	      	00945	PASS 	 695.2M   	OHM	GND
:      	FC 	75502 	     	      	         	   	U-27CC-P2-C
:      	   	      	00945	PASS 	 698.2M   	OHM	GND
:      	FC 	75510 	     	      	         	   	U-27CC-P6-A
:      	   	      	00945	PASS 	 720.5M   	OHM	GND
:      	FC 	75511 	     	      	         	   	U-27CC-P6-B
:      	   	      	00945	PASS 	 722.7M   	OHM	GND
:      	FC 	75512 	     	      	         	   	U-27CC-P6-C
:      	   	      	00945	PASS 	 719.3M   	OHM	GND
:      	FC 	07502 	     	      	         	   	1U-274A-P8-A-3
:      	   	      	00945	PASS 	 465.5M   	OHM	GND
:      	FC 	07540 	     	      	         	   	1U-274A-P5-A-1
:      	   	      	00945	PASS 	 600.1M   	OHM	GND
:      	FC 	56142 	     	      	         	   	1U-275A-P8-A-3
:      	   	      	00945	PASS 	 627.5M   	OHM	GND
:      	FC 	56230 	     	      	         	   	1U-275A-P5-A-1
:      	   	      	00945	PASS 	 689.1M   	OHM	GND
:      	FC 	09232 	     	      	         	   	2U-274A-P8-A-3
:      	   	      	00945	PASS 	 598.0M   	OHM	GND
:      	FC 	09000 	     	      	         	   	2U-274A-P5-A-1
:      	   	      	00945	PASS 	 793.3M   	OHM	GND
:      	FC 	58730 	     	      	         	   	3U-274A-P5-A-1
:      	   	      	00945	PASS 	 692.8M   	OHM	GND
:      	FC 	59642 	     	      	         	   	3U-274A-P8-A-3
:      	   	      	00945	PASS 	 469.1M   	OHM	GND
:      	FC 	54301 	     	      	         	   	1U-271D-P1-C-K7
:      	   	      	00945	PASS 	 758.0M   	OHM	GND
:      	FC 	54302 	     	      	         	   	1U-271D-P1-C-K8
:      	   	      	00945	PASS 	 734.8M   	OHM	GND
:      	FC 	54248 	     	      	         	   	1U-271D-P1-C-H8
:      	   	      	00945	PASS 	 696.9M   	OHM	GND
:      	FC 	54236 	     	      	         	   	1U-271D-P1-C-C7
:      	   	      	00945	PASS 	 776.8M   	OHM	GND
:      	FC 	54237 	     	      	         	   	1U-271D-P1-C-C8
:      	   	      	00945	PASS 	 751.5M   	OHM	GND
:      	FC 	54233 	     	      	         	   	1U-271D-P1-C-A8
:      	   	      	00945	PASS 	 746.6M   	OHM	GND
:      	FC 	54232 	     	      	         	   	1U-271D-P1-C-A7
:      	   	      	00945	PASS 	 750.1M   	OHM	GND
:      	FC 	54246 	     	      	         	   	1U-271D-P1-C-H4
:      	   	      	00945	PASS 	 764.0M   	OHM	GND
:      	FC 	54245 	     	      	         	   	1U-271D-P1-C-H3
:      	   	      	00945	PASS 	 746.8M   	OHM	GND
:      	FC 	54235 	     	      	         	   	1U-271D-P1-C-C4
:      	   	      	00945	PASS 	 729.9M   	OHM	GND
:      	FC 	54234 	     	      	         	   	1U-271D-P1-C-C3
:      	   	      	00945	PASS 	 743.4M   	OHM	GND
:      	FC 	54249 	     	      	         	   	1U-271D-P1-C-K3
:      	   	      	00945	PASS 	 688.7M   	OHM	GND
:      	FC 	54300 	     	      	         	   	1U-271D-P1-C-K4
:      	   	      	00945	PASS 	 778.4M   	OHM	GND
:      	FC 	54230 	     	      	         	   	1U-271D-P1-C-A3
:      	   	      	00945	PASS 	 723.8M   	OHM	GND
:      	FC 	54231 	     	      	         	   	1U-271D-P1-C-A4
:      	   	      	00945	PASS 	 735.2M   	OHM	GND
:      	FC 	54243 	     	      	         	   	1U-271D-P1-C-F6
:      	   	      	00945	PASS 	 736.1M   	OHM	GND
:      	FC 	54244 	     	      	         	   	1U-271D-P1-C-F7
:      	   	      	00945	PASS 	 730.8M   	OHM	GND
:      	FC 	54239 	     	      	         	   	1U-271D-P1-C-D6
:      	   	      	00945	PASS 	 752.8M   	OHM	GND
:      	FC 	54238 	     	      	         	   	1U-271D-P1-C-D5
:      	   	      	00945	PASS 	 736.6M   	OHM	GND
:      	FC 	54240 	     	      	         	   	1U-271D-P1-C-E1
:      	   	      	00945	PASS 	 729.2M   	OHM	GND
:      	FC 	54008 	     	      	         	   	1U-271D-P1-A-A9
:      	   	      	00945	PASS 	 666.5M   	OHM	GND
:      	FC 	55831 	     	      	         	   	1U-275A-P4-B-A2
:      	   	      	00945	PASS 	 747.0M   	OHM	GND
:      	FC 	55841 	     	      	         	   	1U-275A-P4-B-B2
:      	   	      	00945	PASS 	 767.7M   	OHM	GND
:      	FC 	55212 	     	      	         	   	2U-271D-P1-B-C15
:      	   	      	00945	PASS 	 511.8M   	OHM	GND
:      	FC 	55312 	     	      	         	   	2U-271D-P1-C-K8
:      	   	      	00945	PASS 	 773.8M   	OHM	GND
:      	FC 	55207 	     	      	         	   	2U-271D-P1-B-B9
:      	   	      	00945	PASS 	 658.6M   	OHM	GND
:      	FC 	55201 	     	      	         	   	2U-271D-P1-B-A9
:      	   	      	00945	PASS 	 689.8M   	OHM	GND
:      	FC 	55140 	     	      	         	   	2U-271D-P1-A-K10
:      	   	      	00945	PASS 	 572.4M   	OHM	GND
:      	FC 	55144 	     	      	         	   	2U-271D-P1-A-K9
:      	   	      	00945	PASS 	 606.3M   	OHM	GND
:      	FC 	55023 	     	      	         	   	2U-271D-P1-A-B9
:      	   	      	00945	PASS 	 630.2M   	OHM	GND
:      	FC 	55008 	     	      	         	   	2U-271D-P1-A-A9
:      	   	      	00945	PASS 	 673.0M   	OHM	GND
:      	FC 	55221 	     	      	         	   	2U-271D-P1-B-F3
:      	   	      	00945	PASS 	 720.7M   	OHM	GND
:      	FC 	55220 	     	      	         	   	2U-271D-P1-B-F2
:      	   	      	00945	PASS 	 724.1M   	OHM	GND
:      	FC 	55219 	     	      	         	   	2U-271D-P1-B-F1
:      	   	      	00945	PASS 	 709.7M   	OHM	GND
:      	FC 	55118 	     	      	         	   	2U-271D-P1-C-G1
:      	   	      	00945	PASS 	 711.8M   	OHM	GND
:      	FC 	55128 	     	      	         	   	2U-271D-P1-A-H1
:      	   	      	00945	PASS 	 719.1M   	OHM	GND
:      	FC 	55134 	     	      	         	   	2U-271D-P1-A-J1
:      	   	      	00945	PASS 	 745.4M   	OHM	GND
:      	FC 	55143 	     	      	         	   	2U-271D-P1-A-K3
:      	   	      	00945	PASS 	 685.5M   	OHM	GND
:      	FC 	55138 	     	      	         	   	2U-271D-P1-A-J3
:      	   	      	00945	PASS 	 738.1M   	OHM	GND
:      	FC 	55132 	     	      	         	   	2U-271D-P1-A-H3
:      	   	      	00945	PASS 	 739.8M   	OHM	GND
:      	FC 	55126 	     	      	         	   	2U-271D-P1-A-F3
:      	   	      	00945	PASS 	 734.7M   	OHM	GND
:      	FC 	55125 	     	      	         	   	2U-271D-P1-A-F2
:      	   	      	00945	PASS 	 705.3M   	OHM	GND
