TestExecutive(R) Version 5.0.17
SMU诊断通过  SMU Diagnostics Passed (Version 5)
 
17 JUL 17  10:49:46
C:\USERS\C919\DESKTOP\10102_WIT_P\GND1.RO
 

INP "Serial number" Y ser
SERIAL NUMBER
SERIAL NUMBER\10102_WIT_GND
SEL E:\TESTFILE\report\10102_WIT_GND.TXT
ACT E:\919UT.UT
  
C .1A <8R 0.1T 0.2S
  
STP
停止
测试引擎输入中断模式，按下前进继续
ENB DIG PAT DTB
  
*段线测试*
INP "请输入环境湿度湿度" Y ser
请输入环境湿度湿度
请输入环境湿度湿度\摄氏度：26.8 ；湿度：58% 
INP "开始" Y ser
开始
开始\
C SMU       0.100A               8.000    00.200S    00.100T
:      	   	      	00945	PASS 	 1.833    	OHM	GND
:      	CC 	03822 	     	      	         	   	U-24R-P1-3
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	03825 	     	      	         	   	U-24R-P1-6
:      	   	      	00945	PASS 	 1.759    	OHM	GND
:      	CC 	09821 	     	      	         	   	G-244-P2-B
:      	   	      	00945	PASS 	 1.923    	OHM	GND
:      	CC 	04539 	     	      	         	   	U-244-P1-K
:      	   	      	00945	PASS 	 1.711    	OHM	GND
:      	CC 	03231 	     	      	         	   	U-244-P2-B
:      	   	      	00945	PASS 	 1.752    	OHM	GND
:      	CC 	03232 	     	      	         	   	U-244-P2-C
:      	   	      	00945	PASS 	 1.803    	OHM	GND
:      	CC 	03234 	     	      	         	   	U-244-P2-E
:      	   	      	00945	PASS 	 1.905    	OHM	GND
:      	CC 	03236 	     	      	         	   	U-244-P2-G
:      	   	      	00945	PASS 	 1.680    	OHM	GND
:      	CC 	03301 	     	      	         	   	U-244-P2-Y
:      	   	      	00945	PASS 	 1.820    	OHM	GND
:      	CC 	63442 	     	      	         	   	T-241-P1-C
:      	   	      	00945	PASS 	 1.713    	OHM	GND
:      	CC 	63432 	     	      	         	   	T-241-P2-C
:      	   	      	00945	PASS 	 1.724    	OHM	GND
:      	CC 	62027 	     	      	         	   	J-241-P21-A-8
:      	   	      	00945	PASS 	 1.695    	OHM	GND
:      	CC 	64840 	     	      	         	   	J-242-P17-A-21
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	58828 	     	      	         	   	U-241-R1-A-A9
:      	   	      	00945	PASS 	 1.815    	OHM	GND
:      	CC 	58933 	     	      	         	   	U-241-R1-B-24
:      	   	      	00945	PASS 	 1.859    	OHM	GND
:      	CC 	59243 	     	      	         	   	U-242-R1-B-24
:      	   	      	00945	PASS 	 1.759    	OHM	GND
:      	CC 	59138 	     	      	         	   	U-242-R1-A-A9
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	71629 	     	      	         	   	U-243-P1-A-20
:      	   	      	00945	PASS 	 1.622    	OHM	GND
:      	CC 	71630 	     	      	         	   	U-243-P1-A-21
:      	   	      	00945	PASS 	 1.736    	OHM	GND
:      	CC 	71728 	     	      	         	   	U-243-P1-B-43
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	71732 	     	      	         	   	U-243-P1-B-47
:      	   	      	00945	HIGH 	 19.01M   	OHM	GND
:      	CC 	71902 	     	      	         	   	U-243-P1-D-46
:      	   	      	00945	HIGH 	>15.00M   	OHM	GND
:      	CC 	62435 	     	      	         	   	J-241-P16-B-6
:      	   	      	00945	PASS 	 1.752    	OHM	GND
:      	CC 	63227 	     	      	         	   	J-241-P17-A-8
:      	   	      	00945	PASS 	 1.720    	OHM	GND
:      	CC 	33519 	     	      	         	   	P-3314-P1-70
:      	   	      	00945	PASS 	 1.722    	OHM	GND
:      	CC 	57145 	     	      	         	   	U-245-R1-B-E10
:      	   	      	00945	PASS 	 1.718    	OHM	GND
:      	CC 	57200 	     	      	         	   	U-245-R1-C-5
:      	   	      	00945	PASS 	 1.751    	OHM	GND
:      	CC 	56806 	     	      	         	   	U-245-R2-B-C10
:      	   	      	00945	PASS 	 1.735    	OHM	GND
:      	CC 	57425 	     	      	         	   	U-246-R1-B-E10
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	57430 	     	      	         	   	U-246-R1-C-5
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	58126 	     	      	         	   	U-246-R2-B-C10
:      	   	      	00945	PASS 	 1.712    	OHM	GND
:      	CC 	33447 	     	      	         	   	P-3314-P1-48
:      	   	      	00945	PASS 	 1.806    	OHM	GND
:      	CC 	33310 	     	      	         	   	P-3312-P1-41
:      	   	      	00945	PASS 	 1.813    	OHM	GND
:      	CC 	33503 	     	      	         	   	P-3314-P1-54
:      	   	      	00945	PASS 	 1.884    	OHM	GND
:      	CC 	33505 	     	      	         	   	P-3314-P1-56
:      	   	      	00945	PASS 	 1.882    	OHM	GND
:      	CC 	33508 	     	      	         	   	P-3314-P1-59
:      	   	      	00945	PASS 	 1.861    	OHM	GND
:      	CC 	61128 	     	      	         	   	U-248-P1-V
:      	   	      	00945	PASS 	 1.635    	OHM	GND
:      	CC 	33306 	     	      	         	   	P-3312-P1-37
:      	   	      	00945	PASS 	 1.861    	OHM	GND
:      	CC 	33512 	     	      	         	   	P-3314-P1-63
:      	   	      	00945	PASS 	 1.845    	OHM	GND
:      	CC 	33514 	     	      	         	   	P-3314-P1-65
:      	   	      	00945	PASS 	 1.843    	OHM	GND
:      	CC 	71438 	     	      	         	   	U-249-P1-V
:      	   	      	00945	PASS 	 1.652    	OHM	GND
:      	CC 	65105 	     	      	         	   	J-242-P16-A-6
:      	   	      	00945	PASS 	 1.753    	OHM	GND
:      	CC 	13436 	     	      	         	   	J-243-P5-B-17
:      	   	      	00945	PASS 	 1.685    	OHM	GND
:      	CC 	13443 	     	      	         	   	J-243-P5-B-24
:      	   	      	00945	PASS 	 1.704    	OHM	GND
:      	CC 	57107 	     	      	         	   	U-245-R1-B-A10
:      	   	      	00945	PASS 	 1.690    	OHM	GND
:      	CC 	57337 	     	      	         	   	U-246-R1-B-A10
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	33507 	     	      	         	   	P-3314-P1-58
:      	   	      	00945	PASS 	 1.875    	OHM	GND
:      	CC 	33516 	     	      	         	   	P-3314-P1-67
:      	   	      	00945	PASS 	 1.876    	OHM	GND
:      	CC 	09321 	     	      	         	   	Q-243-R1-A-2
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	33537 	     	      	         	   	P-3314-P1-88
:      	   	      	00945	PASS 	 1.790    	OHM	GND
:      	CC 	33539 	     	      	         	   	P-3314-P1-90
:      	   	      	00945	PASS 	 1.765    	OHM	GND
:      	CC 	33540 	     	      	         	   	P-3314-P1-91
:      	   	      	00945	PASS 	 1.808    	OHM	GND
:      	CC 	13824 	     	      	         	   	S-245-P1-6
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	13825 	     	      	         	   	S-245-P1-7
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	13821 	     	      	         	   	S-245-P1-D3
:      	   	      	00945	HIGH 	 5.906M   	OHM	GND
:      	CC 	10839 	     	      	         	   	U-24D-R2-A-10
:      	   	      	00945	PASS 	 1.694    	OHM	GND
:      	CC 	10840 	     	      	         	   	U-24D-R2-A-11
:      	   	      	00945	PASS 	 1.778    	OHM	GND
:      	CC 	10841 	     	      	         	   	U-24D-R2-A-12
:      	   	      	00945	PASS 	 1.772    	OHM	GND
:      	CC 	12609 	     	      	         	   	U-24D-R3-A-10
:      	   	      	00945	PASS 	 1.659    	OHM	GND
:      	CC 	12610 	     	      	         	   	U-24D-R3-A-11
:      	   	      	00945	PASS 	 1.627    	OHM	GND
:      	CC 	12611 	     	      	         	   	U-24D-R3-A-12
:      	   	      	00945	PASS 	 1.629    	OHM	GND
:      	CC 	26009 	     	      	         	   	U-24E-R2-A-10
:      	   	      	00945	PASS 	 1.623    	OHM	GND
:      	CC 	26010 	     	      	         	   	U-24E-R2-A-11
:      	   	      	00945	PASS 	 1.609    	OHM	GND
:      	CC 	26011 	     	      	         	   	U-24E-R2-A-12
:      	   	      	00945	PASS 	 1.629    	OHM	GND
:      	CC 	26049 	     	      	         	   	U-24E-R3-A-10
:      	   	      	00945	PASS 	 1.645    	OHM	GND
:      	CC 	26100 	     	      	         	   	U-24E-R3-A-11
:      	   	      	00945	PASS 	 1.668    	OHM	GND
:      	CC 	26101 	     	      	         	   	U-24E-R3-A-12
:      	   	      	00945	PASS 	 1.686    	OHM	GND
:      	CC 	01439 	     	      	         	   	U-24F-R1-A-10
:      	   	      	00945	PASS 	 1.693    	OHM	GND
:      	CC 	01440 	     	      	         	   	U-24F-R1-A-11
:      	   	      	00945	PASS 	 1.749    	OHM	GND
:      	CC 	01441 	     	      	         	   	U-24F-R1-A-12
:      	   	      	00945	PASS 	 1.696    	OHM	GND
:      	CC 	01349 	     	      	         	   	U-24F-R2-A-10
:      	   	      	00945	PASS 	 1.635    	OHM	GND
:      	CC 	01400 	     	      	         	   	U-24F-R2-A-11
:      	   	      	00945	PASS 	 1.737    	OHM	GND
:      	CC 	01401 	     	      	         	   	U-24F-R2-A-12
:      	   	      	00945	PASS 	 1.721    	OHM	GND
:      	CC 	11009 	     	      	         	   	U-24G-R1-A-10
:      	   	      	00945	PASS 	 1.648    	OHM	GND
:      	CC 	11010 	     	      	         	   	U-24G-R1-A-11
:      	   	      	00945	PASS 	 1.757    	OHM	GND
:      	CC 	11011 	     	      	         	   	U-24G-R1-A-12
:      	   	      	00945	PASS 	 1.726    	OHM	GND
:      	CC 	11529 	     	      	         	   	U-24G-R2-A-10
:      	   	      	00945	PASS 	 1.657    	OHM	GND
:      	CC 	11530 	     	      	         	   	U-24G-R2-A-11
:      	   	      	00945	PASS 	 1.763    	OHM	GND
:      	CC 	11531 	     	      	         	   	U-24G-R2-A-12
:      	   	      	00945	PASS 	 1.751    	OHM	GND
:      	CC 	57619 	     	      	         	   	U-24H-R1-A-10
:      	   	      	00945	PASS 	 1.665    	OHM	GND
:      	CC 	57620 	     	      	         	   	U-24H-R1-A-11
:      	   	      	00945	PASS 	 1.752    	OHM	GND
:      	CC 	57621 	     	      	         	   	U-24H-R1-A-12
:      	   	      	00945	PASS 	 1.729    	OHM	GND
:      	CC 	55509 	     	      	         	   	U-24H-R2-A-10
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	55510 	     	      	         	   	U-24H-R2-A-11
:      	   	      	00945	HIGH 	>13.00M   	OHM	GND
:      	CC 	55511 	     	      	         	   	U-24H-R2-A-12
:      	   	      	00945	HIGH 	 874.5K   	OHM	GND
:      	CC 	04629 	     	      	         	   	U-24J-R1-A-10
:      	   	      	00945	HIGH 	 6.131M   	OHM	GND
:      	CC 	04630 	     	      	         	   	U-24J-R1-A-11
:      	   	      	00945	HIGH 	 15.69M   	OHM	GND
:      	CC 	04631 	     	      	         	   	U-24J-R1-A-12
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	03149 	     	      	         	   	U-24J-R2-A-10
:      	   	      	00945	HIGH 	 4.962M   	OHM	GND
:      	CC 	03200 	     	      	         	   	U-24J-R2-A-11
:      	   	      	00945	HIGH 	 5.030M   	OHM	GND
:      	CC 	03201 	     	      	         	   	U-24J-R2-A-12
:      	   	      	00945	PASS 	 1.710    	OHM	GND
:      	CC 	21739 	     	      	         	   	U-24K-R1-A-10
:      	   	      	00945	PASS 	 1.643    	OHM	GND
:      	CC 	21740 	     	      	         	   	U-24K-R1-A-11
:      	   	      	00945	PASS 	 1.713    	OHM	GND
:      	CC 	21741 	     	      	         	   	U-24K-R1-A-12
:      	   	      	00945	PASS 	 1.693    	OHM	GND
:      	CC 	25209 	     	      	         	   	U-24K-R2-A-10
:      	   	      	00945	PASS 	 1.627    	OHM	GND
:      	CC 	25210 	     	      	         	   	U-24K-R2-A-11
:      	   	      	00945	PASS 	 1.745    	OHM	GND
:      	CC 	25211 	     	      	         	   	U-24K-R2-A-12
:      	   	      	00945	PASS 	 1.709    	OHM	GND
:      	CC 	25249 	     	      	         	   	U-24L-R1-A-10
:      	   	      	00945	PASS 	 1.626    	OHM	GND
:      	CC 	25300 	     	      	         	   	U-24L-R1-A-11
:      	   	      	00945	PASS 	 1.715    	OHM	GND
:      	CC 	25301 	     	      	         	   	U-24L-R1-A-12
:      	   	      	00945	PASS 	 1.683    	OHM	GND
:      	CC 	25339 	     	      	         	   	U-24L-R2-A-10
:      	   	      	00945	PASS 	 1.617    	OHM	GND
:      	CC 	25340 	     	      	         	   	U-24L-R2-A-11
:      	   	      	00945	PASS 	 1.686    	OHM	GND
:      	CC 	25341 	     	      	         	   	U-24L-R2-A-12
:      	   	      	00945	PASS 	 1.683    	OHM	GND
:      	CC 	73419 	     	      	         	   	U-24M-R1-A-10
:      	   	      	00945	PASS 	 1.621    	OHM	GND
:      	CC 	73420 	     	      	         	   	U-24M-R1-A-11
:      	   	      	00945	PASS 	 1.717    	OHM	GND
:      	CC 	73421 	     	      	         	   	U-24M-R1-A-12
:      	   	      	00945	PASS 	 1.683    	OHM	GND
:      	CC 	73509 	     	      	         	   	U-24M-R2-A-10
:      	   	      	00945	PASS 	 1.669    	OHM	GND
:      	CC 	73510 	     	      	         	   	U-24M-R2-A-11
:      	   	      	00945	PASS 	 1.741    	OHM	GND
:      	CC 	73511 	     	      	         	   	U-24M-R2-A-12
:      	   	      	00945	PASS 	 1.722    	OHM	GND
:      	CC 	27139 	     	      	         	   	U-24P-R1-A-10
:      	   	      	00945	PASS 	 1.653    	OHM	GND
:      	CC 	27140 	     	      	         	   	U-24P-R1-A-11
:      	   	      	00945	PASS 	 1.727    	OHM	GND
:      	CC 	27141 	     	      	         	   	U-24P-R1-A-12
:      	   	      	00945	PASS 	 1.678    	OHM	GND
:      	CC 	27709 	     	      	         	   	U-24P-R2-A-10
:      	   	      	00945	PASS 	 1.668    	OHM	GND
:      	CC 	27710 	     	      	         	   	U-24P-R2-A-11
:      	   	      	00945	PASS 	 1.787    	OHM	GND
:      	CC 	27711 	     	      	         	   	U-24P-R2-A-12
:      	   	      	00945	PASS 	 1.740    	OHM	GND
:      	CC 	65629 	     	      	         	   	U-24S-R1-A-10
:      	   	      	00945	PASS 	 1.682    	OHM	GND
:      	CC 	65630 	     	      	         	   	U-24S-R1-A-11
:      	   	      	00945	PASS 	 1.764    	OHM	GND
:      	CC 	65631 	     	      	         	   	U-24S-R1-A-12
:      	   	      	00945	PASS 	 1.766    	OHM	GND
:      	CC 	65439 	     	      	         	   	U-24S-R2-A-10
:      	   	      	00945	PASS 	 1.658    	OHM	GND
:      	CC 	65440 	     	      	         	   	U-24S-R2-A-11
:      	   	      	00945	PASS 	 1.727    	OHM	GND
:      	CC 	65441 	     	      	         	   	U-24S-R2-A-12
:      	   	      	00945	PASS 	 1.719    	OHM	GND
:      	CC 	73739 	     	      	         	   	U-24T-R1-A-10
:      	   	      	00945	PASS 	 1.690    	OHM	GND
:      	CC 	73740 	     	      	         	   	U-24T-R1-A-11
:      	   	      	00945	PASS 	 1.740    	OHM	GND
:      	CC 	73741 	     	      	         	   	U-24T-R1-A-12
:      	   	      	00945	PASS 	 1.700    	OHM	GND
:      	CC 	73649 	     	      	         	   	U-24T-R2-A-10
:      	   	      	00945	PASS 	 1.659    	OHM	GND
:      	CC 	73700 	     	      	         	   	U-24T-R2-A-11
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	73701 	     	      	         	   	U-24T-R2-A-12
:      	   	      	00945	PASS 	 1.716    	OHM	GND
:      	CC 	41641 	     	      	         	   	U-253-P1-2
:      	   	      	00945	PASS 	 1.685    	OHM	GND
:      	CC 	41633 	     	      	         	   	U-253-P2-D
:      	   	      	00945	PASS 	 1.692    	OHM	GND
:      	CC 	49401 	     	      	         	   	U-254-P1-2
:      	   	      	00945	PASS 	 1.786    	OHM	GND
:      	CC 	49433 	     	      	         	   	U-254-P2-D
:      	   	      	00945	PASS 	 1.749    	OHM	GND
:      	CC 	49423 	     	      	         	   	U-254-P3-D
:      	   	      	00945	PASS 	 1.750    	OHM	GND
:      	CC 	49413 	     	      	         	   	U-254-P4-D
:      	   	      	00945	PASS 	 1.760    	OHM	GND
:      	CC 	59401 	     	      	         	   	U-261-P1-A-D1
:      	   	      	00945	PASS 	 1.812    	OHM	GND
:      	CC 	59403 	     	      	         	   	U-261-P1-A-D2
:      	   	      	00945	PASS 	 1.787    	OHM	GND
:      	CC 	59404 	     	      	         	   	U-261-P1-A-D5
:      	   	      	00945	PASS 	 1.747    	OHM	GND
:      	CC 	59405 	     	      	         	   	U-261-P1-A-D6
:      	   	      	00945	PASS 	 1.804    	OHM	GND
:      	CC 	59406 	     	      	         	   	U-261-P1-A-D7
:      	   	      	00945	PASS 	 1.739    	OHM	GND
:      	CC 	59407 	     	      	         	   	U-261-P1-A-D8
:      	   	      	00945	PASS 	 1.742    	OHM	GND
:      	CC 	59402 	     	      	         	   	U-261-P1-A-D12
:      	   	      	00945	PASS 	 1.814    	OHM	GND
:      	CC 	59545 	     	      	         	   	U-261-P1-B-G4
:      	   	      	00945	PASS 	 1.777    	OHM	GND
:      	CC 	59546 	     	      	         	   	U-261-P1-B-G8
:      	   	      	00945	PASS 	 1.770    	OHM	GND
:      	CC 	59547 	     	      	         	   	U-261-P1-B-G9
:      	   	      	00945	PASS 	 1.804    	OHM	GND
:      	CC 	59541 	     	      	         	   	U-261-P1-B-G10
:      	   	      	00945	PASS 	 1.863    	OHM	GND
:      	CC 	59542 	     	      	         	   	U-261-P1-B-G11
:      	   	      	00945	PASS 	 1.863    	OHM	GND
:      	CC 	59543 	     	      	         	   	U-261-P1-B-G14
:      	   	      	00945	PASS 	 1.825    	OHM	GND
:      	CC 	59544 	     	      	         	   	U-261-P1-B-G15
:      	   	      	00945	PASS 	 1.950    	OHM	GND
:      	CC 	59612 	     	      	         	   	U-261-P1-C-23
:      	   	      	00945	PASS 	 1.817    	OHM	GND
:      	CC 	59613 	     	      	         	   	U-261-P1-C-24
:      	   	      	00945	PASS 	 1.812    	OHM	GND
:      	CC 	59611 	     	      	         	   	U-261-P1-C-22
:      	   	      	00945	PASS 	 1.819    	OHM	GND
:      	CC 	59608 	     	      	         	   	U-261-P1-C-19
:      	   	      	00945	PASS 	 2.214    	OHM	GND
:      	CC 	59609 	     	      	         	   	U-261-P1-C-20
:      	   	      	00945	PASS 	 1.806    	OHM	GND
:      	CC 	59610 	     	      	         	   	U-261-P1-C-21
:      	   	      	00945	PASS 	 1.905    	OHM	GND
:      	CC 	59424 	     	      	         	   	U-261-P1-C-9
:      	   	      	00945	PASS 	 1.731    	OHM	GND
:      	CC 	59607 	     	      	         	   	U-261-P1-C-10
:      	   	      	00945	PASS 	 1.764    	OHM	GND
:      	CC 	38110 	     	      	         	   	D-26L1-P1-11
:      	   	      	00945	PASS 	 1.613    	OHM	GND
:      	CC 	76610 	     	      	         	   	D-26L2-P1-11
:      	   	      	00945	PASS 	 1.657    	OHM	GND
:      	CC 	49040 	     	      	         	   	D-26L3-P1-11
:      	   	      	00945	PASS 	 1.728    	OHM	GND
:      	CC 	38100 	     	      	         	   	D-26L1-P1-1
:      	   	      	00945	PASS 	 1.736    	OHM	GND
:      	CC 	76600 	     	      	         	   	D-26L2-P1-1
:      	   	      	00945	PASS 	 1.713    	OHM	GND
:      	CC 	49030 	     	      	         	   	D-26L3-P1-1
:      	   	      	00945	PASS 	 1.791    	OHM	GND
:      	CC 	43000 	     	      	         	   	1D-26C1-P1-1
:      	   	      	00945	PASS 	 1.714    	OHM	GND
:      	CC 	43010 	     	      	         	   	1D-26C1-P1-11
:      	   	      	00945	PASS 	 1.744    	OHM	GND
:      	CC 	43030 	     	      	         	   	1D-26C2-P1-11
:      	   	      	00945	PASS 	 1.740    	OHM	GND
:      	CC 	43020 	     	      	         	   	1D-26C2-P1-1
:      	   	      	00945	PASS 	 1.771    	OHM	GND
:      	CC 	46010 	     	      	         	   	1D-26C3-P1-11
:      	   	      	00945	PASS 	 1.638    	OHM	GND
:      	CC 	46000 	     	      	         	   	1D-26C3-P1-1
:      	   	      	00945	PASS 	 1.714    	OHM	GND
:      	CC 	46120 	     	      	         	   	1D-26C4-P1-1
:      	   	      	00945	PASS 	 1.745    	OHM	GND
:      	CC 	46130 	     	      	         	   	1D-26C4-P1-11
:      	   	      	00945	PASS 	 1.751    	OHM	GND
:      	CC 	47000 	     	      	         	   	1D-26C5-P1-1
:      	   	      	00945	PASS 	 1.771    	OHM	GND
:      	CC 	47010 	     	      	         	   	1D-26C5-P1-11
:      	   	      	00945	PASS 	 1.730    	OHM	GND
:      	CC 	43440 	     	      	         	   	2D-26C1-P1-1
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	43500 	     	      	         	   	2D-26C1-P1-11
:      	   	      	00945	HIGH 	 10.72M   	OHM	GND
:      	CC 	43520 	     	      	         	   	2D-26C2-P1-11
:      	   	      	00945	PASS 	 1.773    	OHM	GND
:      	CC 	43510 	     	      	         	   	2D-26C2-P1-1
:      	   	      	00945	PASS 	 1.755    	OHM	GND
:      	CC 	54930 	     	      	         	   	2D-26C3-P1-1
:      	   	      	00945	PASS 	 1.789    	OHM	GND
:      	CC 	54940 	     	      	         	   	2D-26C3-P1-11
:      	   	      	00945	PASS 	 1.756    	OHM	GND
:      	CC 	59930 	     	      	         	   	2D-26C4-P1-1
:      	   	      	00945	PASS 	 1.823    	OHM	GND
:      	CC 	59940 	     	      	         	   	2D-26C4-P1-11
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	48000 	     	      	         	   	2D-26C5-P1-1
:      	   	      	00945	PASS 	 1.695    	OHM	GND
:      	CC 	48010 	     	      	         	   	2D-26C5-P1-11
:      	   	      	00945	PASS 	 1.601    	OHM	GND
:      	CC 	50623 	     	      	         	   	U-263-P2-4
:      	   	      	00945	PASS 	 2.412    	OHM	GND
:      	CC 	50626 	     	      	         	   	U-263-P2-7
:      	   	      	00945	PASS 	 3.114    	OHM	GND
:      	CC 	50632 	     	      	         	   	U-263-P3-3
:      	   	      	00945	PASS 	 2.269    	OHM	GND
:      	CC 	50533 	     	      	         	   	U-262-P1-4
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	50536 	     	      	         	   	U-262-P1-7
:      	   	      	00945	HIGH 	 19.62K   	OHM	GND
:      	CC 	50602 	     	      	         	   	U-262-P3-3
:      	   	      	00945	PASS 	 2.268    	OHM	GND
:      	CC 	33025 	     	      	         	   	P-3313-P1-26
:      	   	      	00945	PASS 	 1.754    	OHM	GND
:      	CC 	50613 	     	      	         	   	U-263-P1-4
:      	   	      	00945	PASS 	 2.178    	OHM	GND
:      	CC 	33101 	     	      	         	   	P-3313-P1-52
:      	   	      	00945	PASS 	 1.795    	OHM	GND
:      	CC 	50541 	     	      	         	   	U-262-P2-2
:      	   	      	00945	PASS 	 2.847    	OHM	GND
:      	CC 	50541 	     	      	         	   	U-262-P2-2
:      	   	      	00945	PASS 	 2.862    	OHM	GND
:      	CC 	50543 	     	      	         	   	U-262-P2-4
:      	   	      	00945	PASS 	 2.468    	OHM	GND
:      	CC 	50543 	     	      	         	   	U-262-P2-4
:      	   	      	00945	PASS 	 2.460    	OHM	GND
:      	CC 	50611 	     	      	         	   	U-263-P1-2
:      	   	      	00945	PASS 	 2.775    	OHM	GND
:      	CC 	50611 	     	      	         	   	U-263-P1-2
:      	   	      	00945	PASS 	 2.753    	OHM	GND
:      	CC 	07901 	     	      	         	   	P-261-P1-D3
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	75813 	     	      	         	   	U-264-P1-4
:      	   	      	00945	PASS 	 1.691    	OHM	GND
:      	CC 	75811 	     	      	         	   	U-264-P1-2
:      	   	      	00945	PASS 	 1.695    	OHM	GND
:      	CC 	75802 	     	      	         	   	U-264-P2-3
:      	   	      	00945	PASS 	 2.804    	OHM	GND
:      	CC 	33114 	     	      	         	   	P-3313-P1-65
:      	   	      	00945	PASS 	 1.773    	OHM	GND
:      	CC 	33118 	     	      	         	   	P-3313-P1-69
:      	   	      	00945	PASS 	 1.707    	OHM	GND
:      	CC 	33120 	     	      	         	   	P-3313-P1-71
:      	   	      	00945	PASS 	 1.826    	OHM	GND
:      	CC 	07905 	     	      	         	   	P-261-P1-7
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	61201 	     	      	         	   	U-265-P1-2
:      	   	      	00945	PASS 	 1.974    	OHM	GND
:      	CC 	61203 	     	      	         	   	U-265-P1-4
:      	   	      	00945	PASS 	 1.769    	OHM	GND
:      	CC 	44531 	     	      	         	   	U-267-P1-2
:      	   	      	00945	PASS 	 2.142    	OHM	GND
:      	CC 	44533 	     	      	         	   	U-267-P1-4
:      	   	      	00945	PASS 	 1.927    	OHM	GND
:      	CC 	44513 	     	      	         	   	U-268-P1-4
:      	   	      	00945	PASS 	 1.845    	OHM	GND
:      	CC 	44511 	     	      	         	   	U-268-P1-2
:      	   	      	00945	PASS 	 2.047    	OHM	GND
:      	CC 	61221 	     	      	         	   	U-266-P1-2
:      	   	      	00945	PASS 	 2.008    	OHM	GND
:      	CC 	61223 	     	      	         	   	U-266-P1-4
:      	   	      	00945	PASS 	 1.793    	OHM	GND
:      	CC 	61142 	     	      	         	   	U-265-P2-3
:      	   	      	00945	PASS 	 1.821    	OHM	GND
:      	CC 	32716 	     	      	         	   	P-3311-P1-27
:      	   	      	00945	PASS 	 1.762    	OHM	GND
:      	CC 	32713 	     	      	         	   	P-3311-P1-24
:      	   	      	00945	PASS 	 1.725    	OHM	GND
:      	CC 	32707 	     	      	         	   	P-3311-P1-18
:      	   	      	00945	PASS 	 1.737    	OHM	GND
:      	CC 	32708 	     	      	         	   	P-3311-P1-19
:      	   	      	00945	PASS 	 1.756    	OHM	GND
:      	CC 	61212 	     	      	         	   	U-266-P2-3
:      	   	      	00945	PASS 	 1.861    	OHM	GND
:      	CC 	61212 	     	      	         	   	U-266-P2-3
:      	   	      	00945	PASS 	 1.854    	OHM	GND
:      	CC 	36611 	     	      	         	   	P-271-P3-2
:      	   	      	00945	PASS 	 1.671    	OHM	GND
:      	CC 	75505 	     	      	         	   	U-27CC-P2-F
:      	   	      	00945	PASS 	 1.689    	OHM	GND
:      	CC 	75515 	     	      	         	   	U-27CC-P6-F
:      	   	      	00945	PASS 	 1.689    	OHM	GND
:      	CC 	37624 	     	      	         	   	U-275B-P5-5
:      	   	      	00945	PASS 	 1.757    	OHM	GND
:      	CC 	07541 	     	      	         	   	1U-274A-P5-A-2
:      	   	      	00945	PASS 	 1.711    	OHM	GND
:      	CC 	07542 	     	      	         	   	1U-274A-P5-A-3
:      	   	      	00945	PASS 	 1.695    	OHM	GND
:      	CC 	07501 	     	      	         	   	1U-274A-P8-A-2
:      	   	      	00945	PASS 	 1.707    	OHM	GND
:      	CC 	07500 	     	      	         	   	1U-274A-P8-A-1
:      	   	      	00945	PASS 	 1.711    	OHM	GND
:      	CC 	09001 	     	      	         	   	2U-274A-P5-A-2
:      	   	      	00945	HIGH 	>30.00M   	OHM	GND
:      	CC 	09002 	     	      	         	   	2U-274A-P5-A-3
:      	   	      	00945	PASS 	 1.707    	OHM	GND
:      	CC 	09231 	     	      	         	   	2U-274A-P8-A-2
:      	   	      	00945	PASS 	 1.709    	OHM	GND
:      	CC 	09230 	     	      	         	   	2U-274A-P8-A-1
:      	   	      	00945	PASS 	 1.743    	OHM	GND
:      	CC 	58731 	     	      	         	   	3U-274A-P5-A-2
:      	   	      	00945	PASS 	 1.710    	OHM	GND
:      	CC 	58732 	     	      	         	   	3U-274A-P5-A-3
:      	   	      	00945	PASS 	 1.747    	OHM	GND
